2232,885,17221712170,1042042,443,43621,0,5,3,22,13,1
2233,66,1042042,17221712170,43621,443,0,4,5,14,22,1
2234,66,1042042,17221712170,43621,443,0,5,5,15,22,1
2235,192,1042042,17221712170,43621,443,0,6,5,16,22,1
2236,367,17221712170,1042042,443,43621,0,6,6,23,16,1
2237,135,17221712170,1042042,443,43621,0,7,6,24,16,1
2238,119,1042042,17221712170,43621,443,0,7,7,17,24,1
2239,1434,1042042,17221712170,43621,443,0,8,7,18,24,1
2240,66,17221712170,1042042,443,43621,0,8,8,25,18,1
2241,66,17221712170,1042042,443,43621,0,9,8,26,18,1
2242,1003,1042042,17221712170,43621,443,0,9,9,19,26,1
2243,104,17221712170,1042042,443,43621,0,10,9,27,19,1
2244,66,1042042,17221712170,43621,443,0,10,10,20,27,1
2245,66,17221712170,1042042,443,43621,0,11,10,28,20,1
2246,359,17221712170,1042042,443,43621,0,12,10,29,20,1
2247,209,17221712170,1042042,443,43621,0,13,10,30,20,1
2248,296,17221712170,1042042,443,43621,0,14,10,31,20,1
2249,112,17221712170,1042042,443,43621,0,15,10,32,20,1
2250,66,1042042,17221712170,43621,443,0,11,15,21,32,1
2251,66,1042042,17221712170,43621,443,0,12,15,22,32,1
2252,112,1042042,17221712170,43621,443,0,13,15,23,32,1
2253,84,1042042,104201,22983,53,0,1,0,41,41,1
2254,66,17221712170,1042042,443,43621,0,16,13,33,23,1
2255,138,104201,1042042,53,22983,0,1,1,42,41,1
2256,74,1042042,1722171034,52440,443,0,1,0,1,0,1
2257,74,1722171034,1042042,443,52440,0,1,1,1,1,1
2258,66,1042042,1722171034,52440,443,0,2,1,2,1,1
2259,292,1042042,1722171034,52440,443,0,3,1,3,1,1
2260,373,1042042,1722171767,43925,443,0,14,14,14,14,1
2261,66,1722171034,1042042,443,52440,0,2,3,2,3,1
2262,1484,1722171034,1042042,443,52440,0,3,3,3,3,1
2263,1484,1722171034,1042042,443,52440,0,4,3,4,3,1
2264,1021,1722171034,1042042,443,52440,0,5,3,5,3,1
2265,66,1042042,1722171034,52440,443,0,4,5,4,5,1
2266,66,1042042,1722171034,52440,443,0,5,5,5,5,1
2267,192,1042042,1722171034,52440,443,0,6,5,6,5,1
2268,117,1722171034,1042042,443,52440,0,6,6,6,6,1
2269,66,1042042,1722171034,52440,443,0,7,6,7,6,1
2270,536,1042042,1722171034,52440,443,0,8,6,8,6,1
2271,66,1722171767,1042042,443,43925,0,15,14,15,14,1
2272,138,1722171767,1042042,443,43925,0,16,14,16,14,1
2273,112,1722171767,1042042,443,43925,0,17,14,17,14,1
2274,66,1042042,1722171767,43925,443,0,15,17,15,17,1
2275,112,1042042,1722171767,43925,443,0,16,17,16,17,1
2276,66,1722171034,1042042,443,52440,0,7,8,7,8,1
2277,554,1722171034,1042042,443,52440,0,8,8,8,8,1
2278,97,1042042,1722171034,52440,443,0,9,8,9,8,1
2279,66,1042042,1722171034,52440,443,0,10,8,10,8,1
2280,66,1722171034,1042042,443,52440,0,9,10,9,10,1
2281,66,1722171034,1042042,443,52440,0,10,10,10,10,1
2282,66,1042042,1722171034,52440,443,0,11,10,11,10,1
2283,89,1049780216,1042042,443,50863,0,8,7,29,28,1
2284,66,1049780216,1042042,443,50863,0,9,7,30,28,1
2285,89,1049780216,1042042,443,50862,0,8,8,31,28,1
2286,66,1049780216,1042042,443,50862,0,9,8,32,28,1
2287,89,1049780216,1042042,443,50864,0,8,6,33,28,1
2288,66,1049780216,1042042,443,50864,0,9,6,34,28,1
2289,89,1049780216,1042042,443,50865,0,8,7,35,28,1
2290,66,1049780216,1042042,443,50865,0,9,7,36,28,1
2291,66,1042042,1049780216,50863,443,0,8,9,29,36,1
2292,66,1042042,1049780216,50862,443,0,9,9,30,36,1
2293,66,1042042,1049780216,50864,443,0,7,9,31,36,1
2294,66,1042042,1049780216,50865,443,0,8,9,32,36,1
2295,66,1042042,1049780216,50863,443,0,9,9,33,36,1
2296,66,1042042,1049780216,50862,443,0,10,9,34,36,1
2297,66,1042042,1049780216,50864,443,0,8,9,35,36,1
2298,66,1042042,1049780216,50865,443,0,9,9,36,36,1
2299,66,1722171767,1042042,443,43925,0,18,16,18,16,1
2300,283,1042042,157240220,36352,443,0,3,1,4,1,1
2301,66,157240220,1042042,443,36352,0,2,3,2,4,1
2302,204,157240220,1042042,443,36352,0,3,3,3,4,1
2303,143,157240220,1042042,443,36352,0,4,3,4,4,1
2304,66,1042042,157240220,36352,443,0,4,4,5,4,1
2305,129,1042042,31136711,44475,443,0,8,5,8,5,1
2306,66,31136711,1042042,443,44475,0,6,8,6,8,1
2307,78,1042042,104201,43597,53,0,1,0,42,42,1
2308,74,1042042,157240236,44562,443,0,1,0,1,0,1
2309,99,31136711,1042042,443,44475,0,7,8,7,8,1
2310,66,1042042,31136711,44475,443,0,9,7,9,7,1
2311,74,157240236,1042042,443,44562,0,1,1,1,1,1
2312,66,1042042,157240236,44562,443,0,2,1,2,1,1
2313,285,1042042,157240236,44562,443,0,3,1,3,1,1
2314,173,1042042,157240236,44562,443,0,4,1,4,1,1
2315,135,104201,1042042,53,43597,0,1,1,43,42,1
2316,66,157240236,1042042,443,44562,0,2,4,2,4,1
2317,204,157240236,1042042,443,44562,0,3,4,3,4,1
2318,143,157240236,1042042,443,44562,0,4,4,4,4,1
2319,66,1042042,157240236,44562,443,0,5,4,5,4,1
2320,100,157240236,1042042,443,44562,0,5,5,5,5,1
2321,66,1042042,157240236,44562,443,0,6,5,6,5,1
2322,1082,1042042,157240236,44562,443,0,7,5,7,5,1
2323,104,157240236,1042042,443,44562,0,6,7,6,7,1
2324,66,1042042,157240236,44562,443,0,8,6,8,6,1
2325,485,157240236,1042042,443,44562,0,7,8,7,8,1
2326,66,1042042,157240236,44562,443,0,9,7,9,7,1
2327,79,1042042,104201,9924,53,0,9,7,43,43,1
2328,119,104201,1042042,53,9924,0,1,0,44,43,1
2329,74,1042042,1722171114,38414,443,0,1,0,32,33,1
2330,74,1722171114,1042042,443,38414,0,1,1,34,32,1
2331,66,1042042,1722171114,38414,443,0,2,1,33,34,1
2332,236,1042042,1722171114,38414,443,0,3,1,34,34,1
2333,66,1722171114,1042042,443,38414,0,2,3,35,34,1
2334,1484,1722171114,1042042,443,38414,0,3,3,36,34,1
2335,1484,1722171114,1042042,443,38414,0,4,3,37,34,1
2336,1347,1722171114,1042042,443,38414,0,5,3,38,34,1
2337,66,1042042,1722171114,38414,443,0,4,5,35,38,1
2338,66,1042042,1722171114,38414,443,0,5,5,36,38,1
2339,151,1042042,1722171114,38414,443,0,6,5,37,38,1
2340,366,1722171114,1042042,443,38414,0,6,6,39,37,1
2341,66,1042042,1722171114,38414,443,0,7,6,38,39,1
2342,265,1042042,1722171114,38414,443,0,8,6,39,39,1
2343,221,1722171114,1042042,443,38414,0,7,8,40,39,1
2344,66,1042042,1722171114,38414,443,0,9,7,40,40,1
2345,74,1042042,1722176202,49463,443,0,1,0,21,21,1
2346,74,1722176202,1042042,443,49463,0,1,1,22,21,1
2347,66,1042042,1722176202,49463,443,0,2,1,22,22,1
2348,235,1042042,1722176202,49463,443,0,3,1,23,22,1
2349,66,1722176202,1042042,443,49463,0,2,3,23,23,1
2350,1484,1722176202,1042042,443,49463,0,3,3,24,23,1
2351,1484,1722176202,1042042,443,49463,0,4,3,25,23,1
2352,847,1722176202,1042042,443,49463,0,5,3,26,23,1
2353,66,1042042,1722176202,49463,443,0,4,5,24,26,1
2354,66,1042042,1722176202,49463,443,0,5,5,25,26,1
2355,66,1042042,1722176202,49463,443,0,6,5,26,26,1
2356,151,1042042,1722176202,49463,443,0,7,5,27,26,1
2357,365,1722176202,1042042,443,49463,0,6,7,27,27,1
2358,66,1042042,1722176202,49463,443,0,8,6,28,27,1
2359,1032,1042042,1722176202,49463,443,0,9,6,29,27,1
2360,641,1722176202,1042042,443,49463,0,7,9,28,29,1
2361,1484,1722176202,1042042,443,49463,0,8,9,29,29,1
2362,1484,1722176202,1042042,443,49463,0,9,9,30,29,1
2363,1484,1722176202,1042042,443,49463,0,10,9,31,29,1
2364,1484,1722176202,1042042,443,49463,0,11,9,32,29,1
2365,1484,1722176202,1042042,443,49463,0,12,9,33,29,1
2366,1484,1722176202,1042042,443,49463,0,13,9,34,29,1
2367,1484,1722176202,1042042,443,49463,0,14,9,35,29,1
2368,1484,1722176202,1042042,443,49463,0,15,9,36,29,1
2369,1484,1722176202,1042042,443,49463,0,16,9,37,29,1
2370,1245,1722176202,1042042,443,49463,0,17,9,38,29,1
2371,1484,1722176202,1042042,443,49463,0,18,9,39,29,1
2372,1484,1722176202,1042042,443,49463,0,19,9,40,29,1
2373,1484,1722176202,1042042,443,49463,0,20,9,41,29,1
2374,66,1042042,1722176202,49463,443,0,10,20,30,41,1
2375,66,1042042,1722176202,49463,443,0,11,20,31,41,1
2376,66,1042042,1722176202,49463,443,0,12,20,32,41,1
2377,66,1042042,1722176202,49463,443,0,13,20,33,41,1
2378,66,1042042,1722176202,49463,443,0,14,20,34,41,1
2379,1484,1722176202,1042042,443,49463,0,21,14,42,34,1
2380,1484,1722176202,1042042,443,49463,0,22,14,43,34,1
2381,1484,1722176202,1042042,443,49463,0,23,14,44,34,1
2382,1484,1722176202,1042042,443,49463,0,24,14,45,34,1
2383,1484,1722176202,1042042,443,49463,0,25,14,46,34,1
2384,1484,1722176202,1042042,443,49463,0,26,14,47,34,1
2385,1484,1722176202,1042042,443,49463,0,27,14,48,34,1
2386,1484,1722176202,1042042,443,49463,0,28,14,49,34,1
2387,66,1042042,1722176202,49463,443,0,15,28,35,49,1
2388,1484,1722176202,1042042,443,49463,0,29,15,50,35,1
2389,1484,1722176202,1042042,443,49463,0,30,15,51,35,1
2390,66,1042042,1722176202,49463,443,0,16,30,36,51,1
2391,1484,1722176202,1042042,443,49463,0,31,16,52,36,1
2392,1484,1722176202,1042042,443,49463,0,32,16,53,36,1
2393,66,1042042,1722176202,49463,443,0,17,32,37,53,1
2394,66,1042042,1722176202,49463,443,0,18,32,38,53,1
2395,66,1042042,1722176202,49463,443,0,19,32,39,53,1
2396,1484,1722176202,1042042,443,49463,0,33,19,54,39,1
2397,1484,1722176202,1042042,443,49463,0,34,19,55,39,1
2398,1484,1722176202,1042042,443,49463,0,35,19,56,39,1
2399,1484,1722176202,1042042,443,49463,0,36,19,57,39,1
2400,66,1042042,1722176202,49463,443,0,20,36,40,57,1
2401,1484,1722176202,1042042,443,49463,0,37,20,58,40,1
2402,1484,1722176202,1042042,443,49463,0,38,20,59,40,1
2403,1305,1722176202,1042042,443,49463,0,39,20,60,40,1
2404,66,1042042,1722176202,49463,443,0,21,39,41,60,1
2405,66,1042042,1722176202,49463,443,0,22,39,42,60,1
2406,66,1042042,1722176202,49463,443,0,23,39,43,60,1
2407,66,1042042,1722176202,49463,443,0,24,39,44,60,1
2408,354,1042042,1722176202,49463,443,0,24,39,45,60,1
2409,1434,1042042,1722176202,49463,443,0,25,39,46,60,1
2410,1434,1042042,1722176202,49463,443,0,26,39,47,60,1
2411,1434,1042042,1722176202,49463,443,0,27,39,48,60,1
2412,1434,1042042,1722176202,49463,443,0,28,39,49,60,1
2413,66,1722176202,1042042,443,49463,0,40,28,61,49,1
2414,66,1722176202,1042042,443,49463,0,41,28,62,49,1
2415,1218,1042042,1722176202,49463,443,0,29,41,50,62,1
2416,66,1722176202,1042042,443,49463,0,42,29,63,50,1
2417,641,1722176202,1042042,443,49463,0,43,29,64,50,1
2418,1484,1722176202,1042042,443,49463,0,44,29,65,50,1
2419,1484,1722176202,1042042,443,49463,0,45,29,66,50,1
2420,1459,1722176202,1042042,443,49463,0,46,29,67,50,1
2421,1484,1722176202,1042042,443,49463,0,47,29,68,50,1
2422,66,1042042,1722176202,49463,443,0,30,47,51,68,1
2423,66,1042042,1722176202,49463,443,0,31,47,52,68,1
2424,1484,1722176202,1042042,443,49463,0,48,31,69,52,1
2425,1484,1722176202,1042042,443,49463,0,49,31,70,52,1
2426,66,1042042,1722176202,49463,443,0,32,49,53,70,1
2427,1484,1722176202,1042042,443,49463,0,50,32,71,53,1
2428,1484,1722176202,1042042,443,49463,0,51,32,72,53,1
2429,66,1042042,1722176202,49463,443,0,33,51,54,72,1
2430,66,1042042,1722176202,49463,443,0,34,51,55,72,1
2431,1484,1722176202,1042042,443,49463,0,52,34,73,55,1
2432,1484,1722176202,1042042,443,49463,0,53,34,74,55,1
2433,66,1042042,1722176202,49463,443,0,35,53,56,74,1
2434,66,1042042,1722176202,49463,443,0,36,53,57,74,1
2435,1484,1722176202,1042042,443,49463,0,54,36,75,57,1
2436,1484,1722176202,1042042,443,49463,0,55,36,76,57,1
2437,1484,1722176202,1042042,443,49463,0,56,36,77,57,1
2438,1484,1722176202,1042042,443,49463,0,57,36,78,57,1
2439,66,1042042,1722176202,49463,443,0,37,57,58,78,1
2440,66,1042042,1722176202,49463,443,0,38,57,59,78,1
2441,66,1042042,1722176202,49463,443,0,39,57,60,78,1
2442,1484,1722176202,1042042,443,49463,0,58,39,79,60,1
2443,1484,1722176202,1042042,443,49463,0,59,39,80,60,1
2444,66,1042042,1722176202,49463,443,0,40,59,61,80,1
2445,66,1042042,1722176202,49463,443,0,41,59,62,80,1
2446,66,1042042,1722176202,49463,443,0,42,59,63,80,1
2447,1484,1722176202,1042042,443,49463,0,60,42,81,63,1
2448,1484,1722176202,1042042,443,49463,0,61,42,82,63,1
2449,66,1042042,1722176202,49463,443,0,43,61,64,82,1
2450,1484,1722176202,1042042,443,49463,0,62,43,83,64,1
2451,1484,1722176202,1042042,443,49463,0,63,43,84,64,1
2452,66,1042042,1722176202,49463,443,0,44,63,65,84,1
2453,1250,1722176202,1042042,443,49463,0,64,44,85,65,1
2454,66,1042042,1722176202,49463,443,0,45,64,66,85,1
2455,66,1042042,1722176202,49463,443,0,46,64,67,85,1
2456,66,1042042,1722176202,49463,443,0,47,64,68,85,1
2457,66,1042042,1722176202,49463,443,0,48,64,69,85,1
2458,66,1042042,1722176202,49463,443,0,49,64,70,85,1
2459,74,1042042,1722171114,39090,80,0,1,0,41,40,1
2460,90,1042042,12810056135,53077,123,0,1,0,3,2,1
2461,74,1722171114,1042042,80,39090,0,1,1,41,41,1
2462,66,1042042,1722171114,39090,80,0,2,1,42,41,1
2463,244,1042042,1722171114,39090,80,0,3,1,43,41,1
2464,90,12810056135,1042042,123,53077,0,1,1,3,3,1
2465,66,1722171114,1042042,80,39090,0,2,3,42,43,1
2466,149,1722171114,1042042,80,39090,0,3,3,43,43,1
2467,66,1042042,1722171114,39090,80,0,4,3,44,43,1
2468,75,1042042,104201,40226,53,0,1,0,44,44,1
2469,244,1042042,1722171114,39090,80,0,5,3,45,43,1
2470,203,104201,1042042,53,40226,0,1,1,45,44,1
2471,74,1042042,16945248183,59783,5222,0,1,0,1,0,1
2472,149,1722171114,1042042,80,39090,0,4,5,44,45,1
2473,66,1042042,1722171114,39090,80,0,6,4,46,44,1
2474,74,16945248183,1042042,5222,59783,0,1,1,1,1,1
2475,66,1042042,16945248183,59783,5222,0,2,1,2,1,1
2476,70,1042042,16945248183,59783,5222,0,3,1,3,1,1
2477,66,16945248183,1042042,5222,59783,0,2,3,2,3,1
2478,66,16945248183,1042042,5222,59783,0,3,3,3,3,1
2479,306,1042042,16945248183,59783,5222,0,4,3,4,3,1
2480,123,16945248183,1042042,5222,59783,0,4,4,4,4,1
2481,110,16945248183,1042042,5222,59783,0,5,4,5,4,1
2482,66,1042042,16945248183,59783,5222,0,5,5,5,5,1
2483,66,1042042,16945248183,59783,5222,0,6,5,6,5,1
2484,69,1042042,16945248183,59783,5222,0,7,5,7,5,1
2485,66,16945248183,1042042,5222,59783,0,6,7,6,7,1
2486,142,1042042,16945248183,59783,5222,0,8,6,8,6,1
2487,259,16945248183,1042042,5222,59783,0,7,8,7,8,1
2488,100,16945248183,1042042,5222,59783,0,8,8,8,8,1
2489,116,16945248183,1042042,5222,59783,0,9,8,9,8,1
2490,66,1042042,16945248183,59783,5222,0,9,9,9,9,1
2491,66,1042042,16945248183,59783,5222,0,10,9,10,9,1
2492,65,1042042,1722171114,43156,443,0,21,22,47,44,1
2493,75,1722171114,1042042,443,43156,0,23,21,45,47,1
2494,66,1042042,1722171767,43925,443,0,17,18,17,18,1
2495,66,1042042,17221712170,43621,443,0,14,16,24,33,1
2496,66,17221712170,1042042,443,43621,0,17,14,34,24,1
2497,66,1722171767,1042042,443,43925,0,19,17,19,17,1
2498,66,1042042,17221712170,43621,443,0,15,17,25,34,1
2499,66,1042042,17221712170,43621,443,0,16,17,26,34,1
2500,66,1042042,1722171767,43925,443,0,18,19,18,19,1
2501,78,17221712170,1042042,443,43621,0,18,16,35,26,1
2502,88,1042042,104201,63819,53,0,1,0,45,45,1
2503,230,104201,1042042,53,63819,0,1,1,46,45,1
2504,88,1042042,104201,1055,53,0,1,0,46,46,1
2505,183,104201,1042042,53,1055,0,1,1,47,46,1
2506,77,1042042,104201,63299,53,0,1,0,47,47,1
2507,76,1042042,104201,15490,53,0,1,0,48,47,1
2508,74,1042042,157565223,49428,40033,0,1,0,1,0,1
2509,74,1042042,655210874,49312,443,0,1,0,1,0,1
2510,74,655210874,1042042,443,49312,0,1,1,1,1,1
2511,66,1042042,655210874,49312,443,0,2,1,2,1,1
2512,78,1042042,104201,54977,53,0,1,0,49,47,1
2513,74,157565223,1042042,40033,49428,0,1,1,1,1,1
2514,66,1042042,157565223,49428,40033,0,2,1,2,1,1
2515,76,1042042,104201,59622,53,0,1,0,50,47,1
2516,120,1042042,1.73194E+11,52087,5228,0,9,8,9,8,1
2517,92,1042042,104201,5589,53,0,1,0,51,47,1
2518,92,1042042,104201,20800,53,0,1,0,52,47,1
2519,178,104201,1042042,53,15490,0,1,1,48,52,1
2520,76,1042042,104201,57811,53,0,1,0,53,48,1
2521,290,104201,1042042,53,63299,0,1,1,49,53,1
2522,91,1.73194E+11,1042042,5228,52087,0,9,9,9,9,1
2523,66,1042042,1.73194E+11,52087,5228,0,10,9,10,9,1
2524,77,1042042,104201,49419,53,0,1,0,54,49,1
2525,229,104201,1042042,53,49419,0,1,1,50,54,1
2526,247,1042042,655210874,49312,443,0,3,1,3,1,1
2527,153,1042042,157565223,49428,40033,0,3,1,3,1,1
2528,74,1042042,13711619537,47489,443,0,1,0,1,0,1
2529,1514,655210874,1042042,443,49312,0,2,3,2,3,1
2530,78,655210874,1042042,443,49312,0,3,3,3,3,1
2531,1514,655210874,1042042,443,49312,0,4,3,4,3,1
2532,78,655210874,1042042,443,49312,0,5,3,5,3,1
2533,814,655210874,1042042,443,49312,0,6,3,6,3,1
2534,66,1042042,655210874,49312,443,0,4,6,4,6,1
2535,66,1042042,655210874,49312,443,0,5,6,5,6,1
2536,66,1042042,655210874,49312,443,0,6,6,6,6,1
2537,66,1042042,655210874,49312,443,0,7,6,7,6,1
2538,66,1042042,655210874,49312,443,0,8,6,8,6,1
2539,248,1042042,655210874,49312,443,0,9,6,9,6,1
2540,216,104201,1042042,53,20800,0,1,1,51,54,1
2541,92,1042042,104201,62419,53,0,1,0,55,51,1
2542,66,157565223,1042042,40033,49428,0,2,3,2,3,1
2543,134,157565223,1042042,40033,49428,0,3,3,3,3,1
2544,173,655210874,1042042,443,49312,0,7,9,7,9,1
2545,66,1042042,157565223,49428,40033,0,4,3,4,3,1
2546,74,13711619537,1042042,443,47489,0,1,1,1,1,1
2547,240,104201,1042042,53,57811,0,1,1,52,55,1
2548,66,1042042,13711619537,47489,443,0,2,1,2,1,1
2549,74,1042042,157565223,49428,40033,0,5,3,5,3,1
2550,221,104201,1042042,53,5589,0,1,1,53,55,1
2551,92,1042042,104201,25528,53,0,1,0,56,53,1
2552,155,104201,1042042,53,62419,0,1,1,54,56,1
2553,74,1042042,4069160215,34899,443,0,1,0,1,0,1
2554,66,1042042,655210874,49312,443,0,10,7,10,7,1
2555,1047,1042042,655210874,49312,443,0,11,7,11,7,1
2556,255,104201,1042042,53,54977,0,1,1,55,56,1
2557,78,1042042,104201,43439,53,0,1,0,57,55,1
2558,93,1042042,104201,31394,53,0,1,0,58,55,1
2559,74,157565223,1042042,40033,49428,0,4,5,4,5,1
2560,1143,655210874,1042042,443,49312,0,8,11,8,11,1
2561,66,1042042,655210874,49312,443,0,12,8,12,8,1
2562,74,4069160215,1042042,443,34899,0,1,1,1,1,1
2563,66,1042042,4069160215,34899,443,0,2,1,2,1,1
2564,247,1042042,4069160215,34899,443,0,3,1,3,1,1
2565,194,104201,1042042,53,43439,0,1,1,56,58,1
2566,174,104201,1042042,53,25528,0,1,1,57,58,1
2567,273,1042042,13711619537,47489,443,0,3,1,3,1,1
2568,74,1042042,104201,50472,53,0,1,0,59,57,1
2569,66,1042042,157565223,49428,40033,0,6,4,6,4,1
2570,241,104201,1042042,53,59622,0,1,1,58,59,1
2571,76,1042042,104201,19219,53,0,1,0,60,58,1
2572,66,157565223,1042042,40033,49428,0,5,6,5,6,1
2573,128,1042042,157565223,49428,40033,0,7,5,7,5,1
2574,74,1042042,2310115189,37254,443,0,1,0,1,0,1
2575,74,1042042,5217918971,56644,443,0,1,0,1,0,1
2576,180,104201,1042042,53,19219,0,1,1,59,60,1
2577,1514,4069160215,1042042,443,34899,0,2,3,2,3,1
2578,1514,4069160215,1042042,443,34899,0,3,3,3,3,1
2579,673,4069160215,1042042,443,34899,0,4,3,4,3,1
2580,66,1042042,4069160215,34899,443,0,4,4,4,4,1
2581,66,1042042,4069160215,34899,443,0,5,4,5,4,1
2582,66,1042042,4069160215,34899,443,0,6,4,6,4,1
2583,210,104201,1042042,53,50472,0,1,1,60,60,1
2584,74,1042042,104201,51366,53,0,1,0,61,60,1
2585,74,2310115189,1042042,443,37254,0,1,1,1,1,1
2586,74,5217918971,1042042,443,56644,0,1,1,1,1,1
2587,66,1042042,2310115189,37254,443,0,2,1,2,1,1
2588,66,1042042,5217918971,56644,443,0,2,1,2,1,1
2589,117,157565223,1042042,40033,49428,0,6,7,6,7,1
2590,66,1042042,157565223,49428,40033,0,8,6,8,6,1
2591,280,1042042,4069160215,34899,443,0,7,4,7,4,1
2592,169,104201,1042042,53,51366,0,1,1,61,61,1
2593,195,104201,1042042,53,31394,0,1,1,62,61,1
2594,93,1042042,104201,21855,53,0,1,0,62,62,1
2595,1514,13711619537,1042042,443,47489,0,2,3,2,3,1
2596,1514,13711619537,1042042,443,47489,0,3,3,3,3,1
2597,706,13711619537,1042042,443,47489,0,4,3,4,3,1
2598,66,1042042,13711619537,47489,443,0,4,4,4,4,1
2599,66,1042042,13711619537,47489,443,0,5,4,5,4,1
2600,66,1042042,13711619537,47489,443,0,6,4,6,4,1
2601,66,157565223,1042042,40033,49428,0,7,8,7,8,1
2602,110,1042042,157565223,49428,40033,0,9,7,9,7,1
2603,288,1042042,2310115189,37254,443,0,3,1,3,1,1
2604,74,1042042,1044610595,59300,443,0,1,0,1,0,1
2605,173,4069160215,1042042,443,34899,0,5,7,5,7,1
2606,74,1044610595,1042042,443,59300,0,1,1,1,1,1
2607,66,1042042,4069160215,34899,443,0,8,5,8,5,1
2608,1191,1042042,4069160215,34899,443,0,9,5,9,5,1
2609,1514,2310115189,1042042,443,37254,0,2,3,2,3,1
2610,1514,2310115189,1042042,443,37254,0,3,3,3,3,1
2611,748,2310115189,1042042,443,37254,0,4,3,4,3,1
2612,66,1042042,1044610595,59300,443,0,2,1,2,1,1
2613,66,1042042,2310115189,37254,443,0,4,4,4,4,1
2614,66,1042042,2310115189,37254,443,0,5,4,5,4,1
2615,66,1042042,2310115189,37254,443,0,6,4,6,4,1
2616,257,104201,1042042,53,21855,0,1,1,63,62,1
2617,74,1042042,9119021938,32948,12350,0,1,0,1,0,1
2618,274,1042042,5217918971,56644,443,0,3,1,3,1,1
2619,66,157565223,1042042,40033,49428,0,8,9,8,9,1
2620,69,157565223,1042042,40033,49428,0,9,9,9,9,1
2621,1514,5217918971,1042042,443,56644,0,2,3,2,3,1
2622,1514,5217918971,1042042,443,56644,0,3,3,3,3,1
2623,700,5217918971,1042042,443,56644,0,4,3,4,3,1
2624,66,1042042,5217918971,56644,443,0,4,4,4,4,1
2625,66,1042042,5217918971,56644,443,0,5,4,5,4,1
2626,503,4069160215,1042042,443,34899,0,6,9,6,9,1
2627,151,4069160215,1042042,443,34899,0,7,9,7,9,1
2628,807,4069160215,1042042,443,34899,0,8,9,8,9,1
2629,66,1042042,4069160215,34899,443,0,10,8,10,8,1
2630,66,1042042,157565223,49428,40033,0,10,9,10,9,1
2631,272,1042042,1044610595,59300,443,0,3,1,3,1,1
2632,74,9119021938,1042042,12350,32948,0,1,1,1,1,1
2633,280,1042042,13711619537,47489,443,0,7,4,7,4,1
2634,66,1042042,9119021938,32948,12350,0,2,1,2,1,1
2635,145,1042042,9119021938,32948,12350,0,3,1,3,1,1
2636,192,1042042,5217918971,56644,443,0,6,4,6,4,1
2637,1514,1044610595,1042042,443,59300,0,2,3,2,3,1
2638,1514,1044610595,1042042,443,59300,0,3,3,3,3,1
2639,790,1044610595,1042042,443,59300,0,4,3,4,3,1
2640,66,1042042,1044610595,59300,443,0,4,4,4,4,1
2641,66,1042042,1044610595,59300,443,0,5,4,5,4,1
2642,280,1042042,2310115189,37254,443,0,7,4,7,4,1
2643,192,1042042,1044610595,59300,443,0,6,4,6,4,1
2644,74,1042042,13107254128,46336,443,0,1,0,1,0,1
2645,117,5217918971,1042042,443,56644,0,5,6,5,6,1
2646,66,1042042,5217918971,56644,443,0,7,5,7,5,1
2647,998,1042042,5217918971,56644,443,0,8,5,8,5,1
2648,210,157565223,1042042,40033,49428,0,10,10,10,10,1
2649,66,1042042,157565223,49428,40033,0,11,10,11,10,1
2650,70,1042042,157565223,49428,40033,0,12,10,12,10,1
2651,175,1042042,2.39255E+11,45541,1900,0,1,0,1,0,1
2652,175,1042042,2.39255E+11,45541,1900,0,2,0,2,0,1
2653,174,1042042,2.39255E+11,45541,1900,0,3,0,3,0,1
2654,174,1042042,2.39255E+11,45541,1900,0,4,0,4,0,1
2655,175,1042042,2.39255E+11,55261,1900,0,1,0,5,0,1
2656,175,1042042,2.39255E+11,55261,1900,0,2,0,6,0,1
2657,174,1042042,2.39255E+11,55261,1900,0,3,0,7,0,1
2658,174,1042042,2.39255E+11,55261,1900,0,4,0,8,0,1
2659,173,2310115189,1042042,443,37254,0,5,7,5,7,1
2660,54,1042042,104201,49715,5351,0,1,0,63,63,1
2661,82,104201,1042042,771,4513,0,1,0,64,63,1
2662,66,1042042,2310115189,37254,443,0,8,5,8,5,1
2663,74,13107254128,1042042,443,46336,0,1,1,1,1,1
2664,983,1042042,2310115189,37254,443,0,9,5,9,5,1
2665,66,1042042,13107254128,46336,443,0,2,1,2,1,1
2666,117,1044610595,1042042,443,59300,0,5,6,5,6,1
2667,66,9119021938,1042042,12350,32948,0,2,3,2,3,1
2668,151,9119021938,1042042,12350,32948,0,3,3,3,3,1
2669,66,1042042,9119021938,32948,12350,0,4,3,4,3,1
2670,270,1042042,13107254128,46336,443,0,3,1,3,1,1
2671,66,1042042,1044610595,59300,443,0,7,5,7,5,1
2672,916,1042042,1044610595,59300,443,0,8,5,8,5,1
2673,173,13711619537,1042042,443,47489,0,5,7,5,7,1
2674,66,1042042,13711619537,47489,443,0,8,5,8,5,1
2675,951,1042042,13711619537,47489,443,0,9,5,9,5,1
2676,74,1042042,9119021938,32948,12350,0,5,3,5,3,1
2677,407,2310115189,1042042,443,37254,0,6,9,6,9,1
2678,66,13107254128,1042042,443,46336,0,2,3,2,3,1
2679,1514,13107254128,1042042,443,46336,0,3,3,3,3,1
2680,1514,13107254128,1042042,443,46336,0,4,3,4,3,1
2681,1514,13107254128,1042042,443,46336,0,5,3,5,3,1
